0,0,0.103980445057583,7.17465070897319,0,0,0,0,0
0.00146789194287789,0.0618765358916393,0,1.45572623080616,0.103980445057583,0.623882670345495,1.55970667586374,5.1378572851982,0
0,0,0.41592178023033,10.9179467310462,0.103980445057583,0.41592178023033,2.91145246161231,4.45720097818476,0
0.0117431355430231,0.495012287133115,0.935824005518243,9.98212272552792,0.207960890115165,1.24776534069099,2.80747201655473,7.87365650629091,0
0.00871652070821354,4.7412424827239,5.41731762015472,11.3744886541712,0.323086810604034,5.48317102905648,2.81674184298752,7.74532217377458,0
0.0280865667264659,15.277336888777,5.64303918766116,21.1350295938992,5.16938896966454,10.966342058113,4.28144760134102,12.3146894079589,0
0.0600471426565822,32.6618926587647,11.7375215103352,21.2887389000366,6.78482302268471,23.0293183220372,6.08416238085303,22.6125294088078,0
0.0813541932766597,44.2515965054231,7.22309016020629,24.5934889819918,3.8770417272484,22.4810012191316,7.77420748664554,29.8922246988257,0
0.145275345136892,79.0207080453984,8.57741956524497,19.9822097978683,15.1850800983896,14.2562446755468,9.80226161359655,34.2491550866033,0
0.0939447231885237,51.1000578693576,11.2860783753223,19.9822097978683,24.8776844165106,16.4495130871694,7.54886813920654,22.9516576171305,0
0.083291197878485,45.3052059460284,11.9632430778417,18.3682620834251,25.8469448483227,21.3843670133203,7.54886813920654,23.5615103326653,0
0.0561731334529317,30.554673777554,16.0262312929577,18.5988260426313,16.4774273408057,25.7709038365654,5.74615335969453,18.0415243395264,0
0.0977552806055758,6.82689447540319,8.0787580486769,24.8657877602133,7.86892017728269,5.66562252764354,5.24594678485513,24.3994862510534,0
0.105160983681756,7.34408345081253,5.03610891346092,18.1509758755987,3.46232487800438,3.67216274939859,5.35086572055223,29.2387565474707,0
0.0962741399903398,6.72345668032133,8.0787580486769,20.5641113966321,5.98037933473485,2.93773019951887,8.0787580486769,24.1970833108991,0
0.108123264912228,7.55095904097626,10.8066503768016,28.1182747668235,17.1017865186277,2.72789232812467,9.65254208413343,26.464916253992,0
0.0488776403027879,3.4134472377016,11.3312450552871,24.7608688245162,18.8854084254785,4.091838492187,8.60335272716241,25.128492295318,0
0.0903495775293958,6.30970549999386,11.9607586694697,42.0724932145381,34.4134109086496,3.14756807091308,8.60335272716241,27.497526708488,0
0.15551976459978,10.860968483596,16.5771918401422,67.7776324603283,53.5086572055223,5.66562252764354,9.12794740564792,22.2123635712865,0
0.232539076592052,16.2397338278531,29.1674641237945,160.945647359355,76.695741994582,26.2297339242756,9.65254208413343,24.7838009246109,0
0.244388201513939,17.067236188508,25.3903824386988,103.869746340132,96.9450965841228,37.9806547223511,14.8984888689886,27.5377772931778,0
0.0651701870703839,4.55126298360213,21.2985439465118,88.7614195997488,74.4924443449428,9.44270421273923,17.5214622614161,20.0052724196346,0
0.152557483369308,10.6540928934323,20.0395167181466,91.5942308635705,84.7745000432589,6.81973082031167,32.1051943233134,28.4691862775967,0
0.122934671064588,8.58533699179493,24.7608688245162,134.71591343508,114.256720974145,6.29513614182615,48.5774672277585,26.1002564113999,0
0.195510561211152,13.6537889508064,33.8888162301641,145.312725940487,140.171698091329,8.91810953425372,33.5740594230728,43.1691179941982,0
0.216246529824456,15.1019180819525,32.1051943233134,154.965268024621,102.400881240372,4.091838492187,29.5871398665829,34.2803252370691,0
0.266605310742479,18.618803114736,30.0068156093713,244.461120174249,162.519431394812,9.86237995552764,29.69205880228,42.9256280935684,0
0.142189499062656,9.93002832785919,40.1839523719903,375.924546602719,165.352242658634,27.2789232812467,27.2789232812467,41.5289850783195,0
0.13330265537124,9.30940155736799,41.8626553431439,288.841829974123,252.225121415835,44.3807097998744,27.0690854098525,34.8673564917006,0
0.127378092910296,8.89565037704052,26.2297339242756,147.620942525823,163.67353968748,18.3608137469929,26.0198960528814,33.7940772646219,0
0.316964091660503,22.1356881475194,22.7674090462713,144.47337445491,159.057106516807,6.81973082031167,31.7904375162221,46.8135209336817,0
0.131821514756004,9.20596376228612,21.7182196893002,172.801487093128,128.840453036042,10.2820556983161,41.8626553431439,32.4374757401164,0
0.127378092910296,8.89565037704052,30.0068156093713,195.254139332308,136.184778534839,5.45578465624933,52.4594678485513,35.3732592951133,0
0.134783795986476,9.41283935244986,34.6232487800439,191.267219775818,156.539052060077,10.1771367626189,31.4756807091308,54.8516149697179,0
0.115528967988408,8.06814801638559,38.5052494008366,261.772744564271,176.158893035435,9.33778527704213,26.7543286027612,34.867042850781,0
0.444342184570799,31.03133852456,50.6758459417006,309.091184563664,162.204674587721,9.86237995552764,25.600220310093,26.6260231397243,0
0.202916264287332,14.1709779262157,73.4432549879718,393.655846735529,193.470517425457,27.4887611526409,37.0363843010772,31.6474142634912,0
0.441379903340327,30.8244629343962,56.5513063407383,276.356476626168,192.421328068486,40.7085470504758,25.0756256316075,21.240285814285,0
0.346586903965223,24.2044440491568,60.5382258972282,252.120202480137,206.480465451898,19.0952462968727,76.3809851874907,37.7016249357007,0
0.414719372266079,28.9625826229226,59.3841176045601,227.569171527015,199.450896760192,21.7182196893002,65.8890916177804,35.9604996436912,0
0.782463820804058,30.3113097833067,132.903186571482,396.899160255551,346.155647372807,34.0150998378908,51.5086191716266,38.0784296300203,0
0.975070299771211,37.7725552684283,151.912175996971,384.61311603473,346.316201940234,29.0774240549712,36.980547097578,47.3593737855593,0
1.29493463091309,50.1635522347911,202.070349775151,393.453074681418,280.488829295127,28.7116702932734,40.1503082773705,29.5388649380354,0
